1650822600000,39393.950000,39395.830000,39420.860000,39370.000000,0.263759
1650822900000,39410.700000,39421.270000,39428.630000,39405.250000,0.109422
1650823200000,39415.450000,39444.000000,39449.940000,39415.450000,0.198311
1650823500000,39457.540000,39483.100000,39492.280000,39456.840000,0.162170
1650823800000,39481.710000,39494.000000,39494.000000,39461.700000,0.168224
1650824100000,39499.990000,39523.000000,39532.810000,39499.990000,0.107208
1650824400000,39527.320000,39573.380000,39573.380000,39527.320000,0.142874
1650824700000,39574.000000,39619.410000,39646.520000,39562.080000,0.322641
1650825000000,39615.420000,39621.980000,39621.980000,39590.910000,0.117661
1650825300000,39600.820000,39600.000000,39620.000000,39600.000000,0.283633
1650825600000,39602.990000,39609.360000,39619.990000,39600.000000,0.165496
1650825900000,39604.990000,39600.000000,39620.000000,39600.000000,0.284901
1650826200000,39611.330000,39631.680000,39631.680000,39601.070000,0.123594
1650826500000,39631.680000,39662.960000,39676.000000,39620.230000,0.241371
1650826800000,39653.470000,39684.240000,39764.290000,39653.470000,0.378648
1650827100000,39683.800000,39675.000000,39687.990000,39646.910000,0.205487
1650827400000,39682.820000,39692.830000,39708.720000,39682.490000,0.188048
1650827700000,39699.480000,39722.740000,39722.740000,39699.480000,0.207461
1650828000000,39724.400000,39730.490000,39749.000000,39724.400000,0.110933
1650828300000,39734.390000,39740.810000,39740.810000,39717.790000,0.167432
1650828600000,39735.540000,39694.330000,39735.540000,39694.330000,0.133403
1650828900000,39699.090000,39709.320000,39715.770000,39699.090000,0.137753
1650829200000,39686.930000,39701.990000,39709.990000,39670.120000,0.129278
1650829500000,39716.080000,39679.700000,39716.080000,39664.250000,0.129183
1650829800000,39689.690000,39697.790000,39700.540000,39676.700000,0.126150
1650830100000,39703.550000,39684.610000,39707.000000,39684.610000,0.123563
1650830400000,39705.030000,39692.940000,39719.550000,39691.950000,0.230744
1650830700000,39695.240000,39644.020000,39695.240000,39644.020000,0.175341
1650831000000,39646.490000,39590.650000,39651.370000,39572.000000,0.256601
1650831300000,39591.270000,39536.810000,39591.270000,39523.830000,0.177656
1650831600000,39527.020000,39514.510000,39539.000000,39500.910000,0.139154
1650831900000,39508.660000,39529.140000,39529.140000,39492.920000,0.107667
1650832200000,39520.730000,39523.910000,39523.910000,39511.860000,0.135515
1650832500000,39531.440000,39489.550000,39540.520000,39489.550000,0.130968
1650832800000,39508.750000,39498.870000,39522.940000,39498.870000,0.129243
1650833100000,39514.090000,39514.760000,39514.760000,39502.000000,0.134856
1650833400000,39554.970000,39479.230000,39554.970000,39477.660000,0.144169
1650833700000,39487.420000,39486.010000,39495.540000,39479.260000,0.114753
1650834000000,39497.120000,39498.090000,39514.810000,39488.590000,0.212937
1650834300000,39502.800000,39480.370000,39507.680000,39473.230000,0.162065
1650834600000,39483.840000,39513.480000,39513.480000,39482.450000,0.141051
1650834900000,39498.470000,39513.180000,39513.180000,39490.290000,0.124630
1650835200000,39518.820000,39546.550000,39546.550000,39512.210000,0.129269
1650835500000,39552.600000,39592.680000,39599.190000,39542.030000,0.106680
1650835800000,39587.920000,39587.000000,39600.240000,39587.000000,0.141694
1650836100000,39568.560000,39575.850000,39575.850000,39545.140000,0.165200
1650836400000,39566.550000,39585.700000,39585.700000,39566.550000,0.178274
1650836700000,39588.710000,39600.240000,39600.240000,39588.710000,0.128948
1650837000000,39600.240000,39612.180000,39621.570000,39592.130000,0.130139
1650837300000,39618.770000,39634.480000,39644.530000,39603.040000,0.111280
1650837600000,39636.690000,39571.050000,39648.000000,39571.050000,0.146718
1650837900000,39586.620000,39750.020000,39750.020000,39582.350000,0.270265
1650838200000,39737.630000,39762.370000,39764.990000,39708.930000,0.271153
1650838500000,39759.010000,39719.210000,39759.010000,39714.880000,0.108191
1650838800000,39735.550000,39718.090000,39735.550000,39707.420000,0.173440
1650839100000,39724.620000,39721.100000,39724.880000,39721.100000,0.144991
1650839400000,39699.250000,39723.680000,39727.270000,39699.250000,0.146150
1650839700000,39727.530000,39692.000000,39747.270000,39668.840000,0.165461
1650840000000,39693.300000,39599.610000,39693.300000,39593.550000,0.112205
1650840300000,39590.500000,39571.180000,39604.360000,39552.340000,0.141944
1650840600000,39561.730000,39551.420000,39561.730000,39534.650000,0.128887
1650840900000,39563.380000,39556.670000,39571.600000,39547.620000,0.126715
1650841200000,39555.400000,39549.040000,39571.650000,39546.920000,0.121752
1650841500000,39534.160000,39495.980000,39551.420000,39495.980000,0.103638
1650841800000,39511.580000,39567.430000,39585.000000,39511.580000,0.154232
