1650127500000,40174.160000,40212.800000,40217.380000,40124.760000,0.459599
1650128400000,40205.360000,40175.550000,40227.880000,40165.150000,0.499316
1650129300000,40181.670000,40169.000000,40186.570000,40152.200000,0.374962
1650130200000,40158.840000,40136.050000,40180.730000,40136.050000,0.396093
1650131100000,40141.190000,40116.820000,40145.660000,40102.060000,0.426297
1650132000000,40139.200000,40161.750000,40190.590000,40131.460000,0.569517
1650132900000,40158.720000,40158.320000,40161.710000,40108.290000,0.278039
1650133800000,40154.840000,40129.120000,40159.800000,40121.610000,0.453431
1650134700000,40148.100000,40178.610000,40190.740000,40148.100000,0.352599
1650135600000,40178.530000,40244.000000,40304.700000,40178.530000,0.942642
1650136500000,40254.000000,40209.880000,40254.000000,40202.370000,0.436201
1650137400000,40213.710000,40228.790000,40250.930000,40204.020000,0.452972
1650138300000,40230.400000,40227.510000,40238.990000,40207.980000,0.374275
1650139200000,40216.360000,40199.670000,40239.570000,40199.350000,0.427802
1650140100000,40209.050000,40219.590000,40220.410000,40200.600000,0.459460
1650141000000,40216.770000,40219.000000,40236.620000,40216.640000,0.536030
1650141900000,40217.320000,40296.860000,40368.000000,40213.780000,0.570675
1650142800000,40298.230000,40308.140000,40339.870000,40298.230000,0.395532
1650143700000,40311.990000,40380.020000,40380.020000,40299.640000,0.554010
1650144600000,40389.990000,40428.100000,40428.100000,40357.570000,0.405614
1650145500000,40425.980000,40515.520000,40568.480000,40416.500000,0.800263
1650146400000,40522.000000,40586.890000,40680.000000,40514.680000,1.084519
1650147300000,40588.500000,40502.140000,40588.500000,40443.150000,0.493538
1650148200000,40516.460000,40458.460000,40516.460000,40445.950000,0.502180
1650149100000,40465.160000,40421.790000,40472.810000,40404.990000,0.414611
1650150000000,40404.270000,40401.370000,40435.070000,40401.370000,0.396819
1650150900000,40402.430000,40467.590000,40467.590000,40400.030000,0.501951
1650151800000,40470.480000,40485.090000,40491.640000,40441.010000,0.428660
1650152700000,40482.000000,40403.730000,40482.000000,40384.540000,0.204457
1650153600000,40373.310000,40371.080000,40415.370000,40369.440000,0.368273
1650154500000,40375.330000,40334.990000,40396.690000,40323.990000,0.345433
1650155400000,40339.350000,40352.020000,40376.690000,40328.410000,0.454499
1650156300000,40357.770000,40376.620000,40395.770000,40357.770000,0.369742
1650157200000,40382.670000,40353.950000,40392.660000,40348.450000,0.401377
1650158100000,40361.240000,40391.700000,40398.410000,40332.070000,0.419110
1650159000000,40391.760000,40390.020000,40397.950000,40369.740000,0.387100
1650159900000,40396.450000,40400.590000,40425.140000,40396.450000,0.810361
1650160800000,40399.070000,40383.970000,40399.640000,40369.550000,0.337903
1650161700000,40383.720000,40272.000000,40384.500000,40265.220000,0.695254
1650162600000,40267.800000,40198.410000,40273.050000,40198.410000,0.376831
1650163500000,40210.400000,40178.320000,40210.400000,40151.970000,0.307069
1650164400000,40168.690000,40187.220000,40187.990000,40140.420000,0.328787
1650165300000,40188.020000,40233.720000,40243.970000,40188.020000,0.421365
1650166200000,40239.880000,40278.590000,40289.010000,40239.880000,0.417367
1650167100000,40289.990000,40250.750000,40298.740000,40250.750000,0.566376
1650168000000,40249.340000,40293.360000,40293.360000,40249.340000,0.383728
1650168900000,40282.530000,40308.220000,40331.740000,40282.530000,0.381183
1650169800000,40314.470000,40311.660000,40316.690000,40285.250000,0.347216
1650170700000,40316.150000,40280.470000,40316.870000,40273.620000,0.368451
1650171600000,40282.140000,40287.570000,40287.570000,40246.720000,0.314547
1650172500000,40278.140000,40301.880000,40313.980000,40277.970000,0.401788
1650173400000,40292.950000,40292.930000,40328.000000,40289.810000,0.325474
1650174300000,40308.240000,40393.490000,40406.900000,40305.570000,0.462098
1650175200000,40373.110000,40346.790000,40388.760000,40324.340000,0.573416
1650176100000,40333.020000,40343.460000,40348.820000,40330.010000,0.275818
1650177000000,40343.190000,40330.590000,40367.990000,40330.590000,0.300815
1650177900000,40330.010000,40334.750000,40361.990000,40330.010000,0.354657
1650178800000,40332.470000,40337.360000,40345.330000,40313.390000,0.546115
1650179700000,40331.000000,40318.000000,40363.330000,40308.870000,0.477961
1650180600000,40318.000000,40266.830000,40318.070000,40241.000000,0.477900
1650181500000,40267.790000,40295.310000,40298.980000,40267.200000,0.294340
1650182400000,40287.950000,40365.480000,40374.330000,40284.000000,0.452413
1650183300000,40367.760000,40375.840000,40412.770000,40367.760000,0.443124
1650184200000,40373.090000,40356.200000,40386.210000,40343.320000,0.619178
1650185100000,40357.240000,40398.000000,40408.600000,40357.240000,0.376050
1650186000000,40406.390000,40504.660000,40505.000000,40404.730000,0.805429
1650186900000,40502.390000,40474.360000,40505.030000,40468.050000,0.464066
1650187800000,40474.410000,40440.150000,40474.410000,40440.150000,0.470083
1650188700000,40436.510000,40421.560000,40437.270000,40416.060000,0.470517
1650189600000,40421.220000,40441.600000,40467.010000,40421.220000,0.541563
1650190500000,40443.510000,40424.250000,40451.040000,40423.710000,0.416102
1650191400000,40426.910000,40410.670000,40442.900000,40410.670000,0.423851
1650192300000,40412.950000,40421.810000,40428.790000,40395.050000,0.446017
1650193200000,40425.550000,40410.760000,40433.190000,40397.340000,0.456570
1650194100000,40398.560000,40412.770000,40412.770000,40374.000000,0.347721
1650195000000,40405.000000,40441.670000,40443.810000,40399.000000,0.440292
1650195900000,40443.690000,40463.610000,40463.610000,40416.270000,0.447356
1650196800000,40466.910000,40425.080000,40479.980000,40408.550000,0.517450
1650197700000,40422.780000,40399.030000,40422.780000,40377.570000,0.562994
1650198600000,40393.700000,40458.340000,40458.340000,40393.700000,0.393064
1650199500000,40454.600000,40430.060000,40456.930000,40417.000000,0.341619
1650200400000,40429.200000,40424.330000,40459.800000,40407.010000,0.554070
1650201300000,40460.000000,40410.580000,40528.010000,40406.910000,0.588704
1650202200000,40394.920000,40568.000000,40587.200000,40369.840000,0.657394
1650203100000,40582.070000,40324.730000,40587.330000,40324.730000,0.774816
1650204000000,40309.380000,40336.220000,40367.630000,40234.810000,0.759366
1650204900000,40340.010000,40377.260000,40380.790000,40316.400000,0.569253
1650205800000,40379.870000,40372.540000,40417.980000,40369.140000,0.369662
1650206700000,40355.100000,40342.630000,40399.010000,40342.630000,0.369259
1650207600000,40342.440000,40337.780000,40361.660000,40330.740000,0.363859
1650208500000,40334.330000,40402.440000,40405.000000,40334.330000,0.482553
1650209400000,40401.620000,40445.490000,40471.960000,40396.410000,0.462114
1650210300000,40451.950000,40456.130000,40482.320000,40428.390000,0.453081
1650211200000,40455.700000,40468.140000,40473.260000,40435.310000,0.459849
1650212100000,40467.130000,40440.120000,40467.130000,40438.760000,0.601361
1650213000000,40435.060000,40411.390000,40443.150000,40404.170000,0.450929
1650213900000,40403.460000,40220.000000,40403.460000,40198.630000,0.616995
1650214800000,40205.010000,40236.340000,40236.340000,40178.530000,0.459241
1650215700000,40235.890000,40180.080000,40250.270000,40180.080000,0.463885
1650216600000,40186.610000,40213.000000,40216.120000,40179.530000,0.397551
1650217500000,40213.000000,40097.000000,40213.000000,40071.000000,0.517996
1650218400000,40069.960000,39965.000000,40147.330000,39900.000000,0.945664
1650219300000,39964.370000,40089.360000,40096.310000,39950.650000,0.537152
1650220200000,40086.780000,40112.980000,40137.730000,40064.010000,0.541616
1650221100000,40124.440000,40115.890000,40137.610000,40088.530000,0.423477
1650222000000,40112.140000,40116.830000,40156.530000,40092.000000,0.438115
1650222900000,40103.550000,40126.790000,40140.700000,40102.710000,0.361096
1650223800000,40129.120000,40167.420000,40173.880000,40126.440000,0.399562
1650224700000,40189.980000,40379.990000,40414.000000,40189.980000,0.701951
1650225600000,40380.410000,40349.710000,40444.230000,40349.710000,0.760562
1650226500000,40355.000000,40361.430000,40385.380000,40344.600000,0.442997
1650227400000,40368.340000,40380.610000,40415.920000,40368.340000,0.332888
1650228300000,40367.980000,40255.150000,40374.850000,40255.080000,0.575445
1650229200000,40256.220000,40189.220000,40274.840000,40189.220000,0.407638
1650230100000,40181.260000,40212.990000,40213.980000,40135.980000,0.380101
1650231000000,40176.590000,40215.920000,40269.550000,40144.530000,0.538405
1650231900000,40211.310000,40189.290000,40226.980000,40173.770000,0.408202
1650232800000,40204.040000,40265.310000,40265.310000,40060.700000,0.691530
1650233700000,40265.310000,40301.180000,40345.640000,40252.790000,0.542113
1650234600000,40286.830000,40159.840000,40302.650000,40159.840000,0.422742
1650235500000,40169.670000,39993.230000,40169.670000,39990.000000,0.580897
1650236400000,39992.290000,39940.580000,39994.550000,39883.070000,0.659493
1650237300000,39911.550000,39676.680000,39982.320000,39676.680000,0.861180
1650238200000,39677.340000,39608.690000,39708.810000,39600.000000,0.543138
1650239100000,39601.480000,39700.340000,39707.470000,39600.000000,0.981875
1650240000000,39696.000000,39717.570000,39736.550000,39630.120000,0.543551
1650240900000,39758.740000,39750.010000,39777.710000,39719.490000,0.590284
1650241800000,39751.220000,39740.000000,39757.480000,39666.180000,0.778538
1650242700000,39752.990000,39758.750000,39784.730000,39705.150000,0.597275
1650243600000,39739.420000,39825.030000,39848.630000,39738.860000,0.527877
1650244500000,39826.000000,39760.720000,39826.000000,39715.950000,0.896388
1650245400000,39764.250000,39790.880000,39801.450000,39724.720000,0.661340
1650246300000,39790.870000,39792.010000,39806.450000,39745.030000,0.558974
1650247200000,39792.000000,39815.670000,39856.730000,39766.920000,0.899479
1650248100000,39807.300000,39828.820000,39836.980000,39790.000000,0.565955
1650249000000,39819.120000,39846.810000,39861.420000,39819.120000,0.463129
1650249900000,39836.410000,39842.910000,39855.980000,39821.470000,0.531551
1650250800000,39846.960000,39856.110000,39892.200000,39837.800000,0.358213
1650251700000,39850.880000,39827.680000,39851.760000,39769.610000,0.483557
1650252600000,39833.600000,39848.850000,39848.850000,39767.020000,0.530750
1650253500000,39847.680000,39840.400000,39887.150000,39840.400000,0.305059
1650254400000,39848.010000,39687.930000,39873.860000,39639.980000,0.551822
1650255300000,39687.930000,38880.020000,39709.930000,38805.000000,3.351731
1650256200000,38910.990000,38895.780000,39019.990000,38818.270000,0.857329
1650257100000,38899.610000,38827.970000,38932.990000,38805.000000,1.052591
1650258000000,38822.010000,38798.960000,38868.710000,38601.650000,1.895318
1650258900000,38804.190000,38952.140000,38961.630000,38804.190000,0.848810
1650259800000,38966.390000,38936.580000,38988.650000,38903.260000,0.466791
1650260700000,38948.080000,38918.830000,38978.930000,38906.450000,0.695805
1650261600000,38914.300000,38885.310000,38964.950000,38885.310000,0.945553
1650262500000,38936.920000,38943.730000,38991.100000,38910.610000,0.832293
1650263400000,38967.450000,39032.910000,39077.010000,38932.820000,0.613059
1650264300000,39030.000000,39016.000000,39057.570000,39015.100000,0.523683
1650265200000,39016.000000,39055.960000,39077.990000,39015.600000,0.516947
1650266100000,39055.960000,38960.790000,39058.520000,38935.150000,0.734247
1650267000000,38935.140000,38922.820000,38997.490000,38922.820000,0.551924
1650267900000,38941.090000,38903.000000,38941.980000,38796.670000,0.456750
1650268800000,38919.680000,39006.590000,39030.180000,38919.680000,0.775121
1650269700000,39007.340000,38986.000000,39060.990000,38965.460000,1.704729
1650270600000,38985.360000,38990.880000,39001.000000,38978.690000,0.907448
1650271500000,38999.490000,38886.000000,39073.200000,38871.000000,1.218154
1650272400000,38887.110000,38899.540000,38911.990000,38823.740000,0.504649
1650273300000,38894.520000,38855.010000,38894.520000,38825.010000,0.381644
1650274200000,38850.500000,38935.770000,38969.590000,38849.840000,0.553961
1650275100000,38933.000000,38968.130000,38968.130000,38933.000000,0.369883
1650276000000,38959.610000,38989.300000,38999.990000,38944.300000,0.447275
1650276900000,38984.260000,39046.950000,39057.550000,38967.880000,0.448967
1650277800000,39039.700000,38995.810000,39106.830000,38990.630000,0.572338
1650278700000,38990.710000,38938.380000,39003.870000,38927.920000,0.545659
1650279600000,38948.420000,39010.350000,39010.350000,38941.390000,0.411414
1650280500000,39013.050000,39028.390000,39082.500000,39013.050000,0.503975
1650281400000,39038.190000,39059.940000,39075.000000,39031.000000,0.461959
1650282300000,39054.140000,38991.020000,39063.470000,38986.840000,0.505171
1650283200000,39020.160000,39088.010000,39100.000000,39011.430000,0.436424
1650284100000,39099.420000,39228.970000,39288.810000,39092.010000,0.998679
1650285000000,39216.050000,39308.290000,39379.330000,39199.220000,0.685839
1650285900000,39314.690000,39418.640000,39480.830000,39277.650000,0.782936
1650286800000,39385.150000,39384.250000,39500.000000,39337.000000,1.361503
1650287700000,39378.400000,39336.190000,39405.000000,39327.820000,0.541625
1650288600000,39387.000000,39420.190000,39575.000000,39310.330000,2.130271
1650289500000,39368.180000,39325.060000,39380.600000,39237.630000,1.222416
1650290400000,39329.600000,39445.160000,39471.850000,39329.600000,0.334845
1650291300000,39442.180000,39432.310000,39539.000000,39432.310000,1.092930
1650292200000,39429.750000,39421.900000,39436.090000,39347.950000,0.630292
1650293100000,39383.560000,39339.760000,39383.560000,39318.010000,0.492978
1650294000000,39366.920000,39345.870000,39366.950000,39313.230000,0.525089
1650294900000,39338.240000,39227.170000,39338.240000,39177.650000,0.733579
1650295800000,39223.100000,39210.010000,39243.370000,39170.000000,0.752295
1650296700000,39214.370000,39252.100000,39252.100000,39200.000000,0.403374
1650297600000,39258.750000,39090.170000,39260.060000,39060.010000,0.798194
1650298500000,39083.730000,39199.060000,39199.750000,39082.000000,0.697497
1650299400000,39196.920000,39317.010000,39320.710000,39174.460000,0.984015
1650300300000,39322.180000,39513.330000,39592.010000,39322.180000,0.982236
1650301200000,39484.000000,40119.120000,40376.000000,39479.990000,3.432219
1650302100000,40146.990000,39902.060000,40207.080000,39800.920000,1.187647
1650303000000,39888.000000,40064.670000,40096.000000,39862.340000,0.939107
1650303900000,40068.020000,40203.360000,40314.540000,40045.770000,0.909656
1650304800000,40263.000000,40388.390000,40404.710000,40224.890000,0.962262
1650305700000,40395.400000,40782.760000,41010.350000,40395.400000,3.768035
1650306600000,40779.550000,40700.000000,40842.510000,40666.500000,0.611654
1650307500000,40688.620000,40639.220000,40725.340000,40578.400000,1.217247
1650308400000,40657.820000,40483.920000,40714.000000,40483.920000,0.667798
1650309300000,40483.920000,40594.790000,40706.880000,40483.920000,1.088925
1650310200000,40590.750000,40498.000000,40590.750000,40458.860000,0.556230
1650311100000,40490.000000,40686.140000,40699.000000,40434.710000,1.402955
1650312000000,40680.560000,40807.690000,40890.000000,40680.560000,1.071309
1650312900000,40816.120000,40703.980000,40834.240000,40648.200000,0.646940
1650313800000,40701.240000,40697.630000,40767.000000,40688.000000,0.343609
1650314700000,40706.970000,40655.000000,40746.990000,40651.410000,0.307579
1650315600000,40665.670000,40780.030000,40828.600000,40665.670000,0.648170
1650316500000,40785.740000,40930.400000,41081.340000,40762.020000,0.969947
1650317400000,40929.630000,40819.000000,40967.110000,40807.880000,0.573933
1650318300000,40810.000000,40782.050000,40833.000000,40772.970000,0.768912
1650319200000,40798.320000,40780.300000,40808.580000,40780.300000,0.152074
