1650170400000,40289.570000,40311.660000,40316.480000,40289.570000,0.118184
1650170700000,40316.150000,40305.620000,40316.870000,40305.220000,0.137366
1650171000000,40287.950000,40292.410000,40292.410000,40273.620000,0.086985
1650171300000,40293.480000,40280.470000,40293.480000,40280.470000,0.144100
1650171600000,40282.140000,40259.770000,40282.140000,40246.720000,0.152814
1650171900000,40261.950000,40268.140000,40270.000000,40261.950000,0.086299
1650172200000,40262.710000,40287.570000,40287.570000,40254.230000,0.075434
1650172500000,40278.140000,40308.920000,40308.920000,40277.970000,0.114139
1650172800000,40293.020000,40295.830000,40313.020000,40280.590000,0.135314
1650173100000,40303.140000,40301.880000,40313.980000,40292.960000,0.152336
1650173400000,40292.950000,40309.290000,40328.000000,40292.950000,0.078859
1650173700000,40306.340000,40308.830000,40315.340000,40299.860000,0.145279
1650174000000,40315.720000,40292.930000,40317.550000,40289.810000,0.101336
1650174300000,40308.240000,40321.430000,40329.230000,40305.570000,0.114246
1650174600000,40323.100000,40377.820000,40377.820000,40321.250000,0.229302
1650174900000,40379.000000,40393.490000,40406.900000,40360.680000,0.118550
1650175200000,40373.110000,40371.000000,40388.760000,40366.180000,0.211926
1650175500000,40363.210000,40361.000000,40368.670000,40332.620000,0.257995
1650175800000,40345.690000,40346.790000,40346.790000,40324.340000,0.103495
1650176100000,40333.020000,40335.010000,40348.820000,40330.360000,0.099271
1650176400000,40338.460000,40330.830000,40341.310000,40330.830000,0.138000
1650176700000,40330.010000,40343.460000,40343.460000,40330.010000,0.038547
1650177000000,40343.190000,40367.990000,40367.990000,40343.190000,0.060096
1650177300000,40359.540000,40355.000000,40362.790000,40355.000000,0.113688
1650177600000,40360.000000,40330.590000,40361.980000,40330.590000,0.127031
1650177900000,40330.010000,40359.990000,40361.990000,40330.010000,0.077865
1650178200000,40349.330000,40342.140000,40354.250000,40341.990000,0.150411
1650178500000,40342.260000,40334.750000,40342.260000,40332.850000,0.126382
1650178800000,40332.470000,40323.850000,40333.800000,40323.850000,0.167917
1650179100000,40318.010000,40330.000000,40345.330000,40313.390000,0.193193
1650179400000,40336.570000,40337.360000,40343.930000,40331.000000,0.185004
1650179700000,40331.000000,40352.170000,40352.170000,40331.000000,0.181279
1650180000000,40356.160000,40318.010000,40363.330000,40318.010000,0.153392
1650180300000,40331.410000,40318.000000,40331.410000,40308.870000,0.143291
1650180600000,40318.000000,40318.030000,40318.070000,40318.000000,0.123335
1650180900000,40318.050000,40286.150000,40318.050000,40286.150000,0.134403
1650181200000,40286.530000,40266.830000,40286.530000,40241.000000,0.220162
1650181500000,40267.790000,40276.420000,40284.860000,40267.200000,0.128077
1650181800000,40281.650000,40276.620000,40281.650000,40272.200000,0.111791
1650182100000,40276.640000,40295.310000,40298.980000,40276.620000,0.054471
1650182400000,40287.950000,40304.580000,40311.210000,40284.000000,0.153968
1650182700000,40307.660000,40331.020000,40346.000000,40307.660000,0.172517
1650183000000,40342.630000,40365.480000,40374.330000,40336.990000,0.125929
1650183300000,40367.760000,40412.770000,40412.770000,40367.760000,0.182325
1650183600000,40385.870000,40411.000000,40411.000000,40385.860000,0.094641
1650183900000,40402.300000,40375.840000,40402.300000,40373.540000,0.166158
1650184200000,40373.090000,40374.630000,40386.210000,40372.690000,0.142352
1650184500000,40359.710000,40365.670000,40365.670000,40343.320000,0.236128
1650184800000,40365.620000,40356.200000,40365.620000,40348.000000,0.240699
1650185100000,40357.240000,40374.780000,40408.600000,40357.240000,0.162239
1650185400000,40374.210000,40389.790000,40393.750000,40374.210000,0.074071
1650185700000,40395.500000,40398.000000,40403.010000,40395.010000,0.139739
1650186000000,40406.390000,40435.220000,40440.000000,40404.730000,0.169753
1650186300000,40429.490000,40470.000000,40480.400000,40429.490000,0.508548
1650186600000,40481.710000,40504.660000,40505.000000,40481.710000,0.127129
1650186900000,40502.390000,40485.710000,40505.030000,40468.050000,0.191388
1650187200000,40490.000000,40484.000000,40490.000000,40478.750000,0.129189
1650187500000,40482.930000,40474.360000,40485.630000,40474.000000,0.143489
1650187800000,40474.410000,40444.760000,40474.410000,40440.900000,0.126927
1650188100000,40445.250000,40454.330000,40457.790000,40445.250000,0.169773
1650188400000,40452.000000,40440.150000,40453.700000,40440.150000,0.173382
1650188700000,40436.510000,40426.210000,40437.270000,40426.210000,0.155014
1650189000000,40425.000000,40421.160000,40425.690000,40416.060000,0.113502
1650189300000,40420.000000,40421.560000,40422.000000,40420.000000,0.202001
1650189600000,40421.220000,40445.330000,40448.340000,40421.220000,0.196631
1650189900000,40441.010000,40456.000000,40467.010000,40441.010000,0.127027
1650190200000,40448.240000,40441.600000,40454.000000,40431.750000,0.217905
1650190500000,40443.510000,40437.640000,40451.040000,40435.000000,0.111608
1650190800000,40441.740000,40449.660000,40449.660000,40436.160000,0.133897
1650191100000,40450.000000,40424.250000,40450.000000,40423.710000,0.170597
1650191400000,40426.910000,40435.950000,40436.020000,40424.750000,0.058894
1650191700000,40438.080000,40429.000000,40442.900000,40429.000000,0.171695
1650192000000,40424.760000,40410.670000,40424.760000,40410.670000,0.193262
1650192300000,40412.950000,40400.010000,40412.950000,40395.050000,0.187932
1650192600000,40403.810000,40417.050000,40417.050000,40401.330000,0.132600
1650192900000,40422.360000,40421.810000,40428.790000,40416.590000,0.125484
1650193200000,40425.550000,40432.230000,40433.190000,40425.550000,0.126965
1650193500000,40422.370000,40407.200000,40422.370000,40397.340000,0.150793
1650193800000,40405.010000,40410.760000,40411.000000,40403.800000,0.178811
1650194100000,40398.560000,40385.460000,40398.560000,40374.000000,0.146585
1650194400000,40374.010000,40378.700000,40381.120000,40374.010000,0.117636
1650194700000,40393.180000,40412.770000,40412.770000,40388.590000,0.083500
1650195000000,40405.000000,40420.710000,40431.490000,40399.000000,0.192715
1650195300000,40418.510000,40416.190000,40423.100000,40411.320000,0.123970
1650195600000,40443.490000,40441.670000,40443.810000,40441.670000,0.123607
1650195900000,40443.690000,40430.660000,40443.690000,40430.660000,0.164701
1650196200000,40427.660000,40421.130000,40430.550000,40416.270000,0.183210
1650196500000,40417.280000,40463.610000,40463.610000,40417.280000,0.099445
1650196800000,40466.910000,40459.360000,40479.980000,40454.460000,0.168047
1650197100000,40461.000000,40421.790000,40461.570000,40417.160000,0.191371
1650197400000,40413.250000,40425.080000,40425.080000,40408.550000,0.158031
1650197700000,40422.780000,40400.170000,40422.780000,40377.570000,0.177247
1650198000000,40401.250000,40399.280000,40409.990000,40395.630000,0.257389
1650198300000,40400.580000,40399.030000,40404.000000,40393.430000,0.128358
1650198600000,40393.700000,40414.850000,40414.850000,40393.700000,0.134228
1650198900000,40413.690000,40448.190000,40456.480000,40413.690000,0.107365
1650199200000,40456.120000,40458.340000,40458.340000,40437.010000,0.151471
1650199500000,40454.600000,40449.990000,40456.930000,40449.990000,0.109829
1650199800000,40449.990000,40437.620000,40450.000000,40437.620000,0.058925
1650200100000,40431.990000,40430.060000,40438.790000,40417.000000,0.172865
1650200400000,40429.200000,40417.800000,40459.800000,40415.160000,0.320271
1650200700000,40415.910000,40415.000000,40417.000000,40407.010000,0.088751
1650201000000,40410.670000,40424.330000,40440.320000,40410.670000,0.145048
1650201300000,40460.000000,40501.230000,40501.230000,40460.000000,0.090780
1650201600000,40488.470000,40457.950000,40528.010000,40453.560000,0.346780
1650201900000,40449.210000,40410.580000,40460.990000,40406.910000,0.151144
1650202200000,40394.920000,40405.020000,40410.690000,40369.840000,0.178082
1650202500000,40401.620000,40490.510000,40507.920000,40401.620000,0.184671
1650202800000,40507.920000,40568.000000,40587.200000,40507.920000,0.294641
1650203100000,40582.070000,40567.990000,40587.330000,40546.260000,0.213816
1650203400000,40559.200000,40488.760000,40560.690000,40488.760000,0.323577
1650203700000,40476.650000,40324.730000,40476.650000,40324.730000,0.237423
1650204000000,40309.380000,40298.110000,40367.630000,40234.810000,0.474090
1650204300000,40302.000000,40329.950000,40359.820000,40302.000000,0.138425
1650204600000,40332.630000,40336.220000,40360.000000,40332.630000,0.146850
